Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:44:51.144,,-931,1200,-1629
12:44:51.154,,-483,987,-1271
12:44:51.164,,-306,979,-979
12:44:51.174,,-179,1043,-841
12:44:51.184,,-125,1159,-787
12:44:51.194,,-160,1319,-899
12:44:51.204,,-238,1523,-1133
12:44:51.214,,-352,1770,-1400
12:44:51.224,,-457,1971,-1652
12:44:51.234,,-525,1997,-1918
12:44:51.244,,-552,1997,-1997
12:44:51.254,,-539,1997,-1997
12:44:51.264,,-485,1997,-1997
12:44:51.274,,-414,1994,-1997
12:44:51.284,,-346,1778,-1981
12:44:51.294,,-302,1613,-1759
12:44:51.304,,-263,1512,-1516
12:44:51.314,,-244,1439,-1361
12:44:51.324,,-259,1347,-1256
12:44:51.334,,-273,1281,-1174
12:44:51.344,,-295,1228,-1038
12:44:51.354,,-311,1204,-959
12:44:51.364,,-314,1153,-948
12:44:51.374,,-321,1176,-991
12:44:51.384,,-379,1222,-941
12:44:51.394,,-432,1334,-893
12:44:51.404,,-493,1520,-427
12:44:51.414,,-629,1574,-45
12:44:51.424,,-659,1630,324
12:44:51.434,,-675,1692,639
12:44:51.444,,-679,1788,887
12:44:51.454,,-658,1931,1048
12:44:51.464,,-617,1997,1148
12:44:51.474,,-538,1997,1168
12:44:51.484,,-484,1997,1265
12:44:51.494,,-448,1997,1366
12:44:51.504,,-428,1997,1490
12:44:51.514,,-380,1997,1713
12:44:51.524,,-249,1997,1884
12:44:51.534,,57,1811,1998
12:44:51.544,,260,1521,1998
12:44:51.554,,565,1201,1998
12:44:51.564,,864,854,1998
12:44:51.574,,961,497,1998
12:44:51.584,,912,178,1998
12:44:51.594,,847,40,1998
12:44:51.604,,956,253,1998
12:44:51.614,,840,739,1998
12:44:51.624,,688,989,1946
12:44:51.634,,677,1088,1745
12:44:51.644,,838,1199,1747
12:44:51.654,,991,1215,1880
12:44:51.664,,1142,932,1998
12:44:51.674,,1112,732,1998
12:44:51.684,,1029,603,1998
12:44:51.694,,921,484,1998
12:44:51.704,,866,296,1998
12:44:51.714,,861,183,1998
12:44:51.724,,766,123,1998
12:44:51.734,,643,156,1998
12:44:51.744,,539,248,1998
12:44:51.754,,461,464,1998
12:44:51.764,,337,729,1998
12:44:51.774,,168,858,1955
12:44:51.784,,22,832,1995
12:44:51.794,,-61,852,1998
12:44:51.804,,72,1129,1998
12:44:51.814,,233,1558,1838
12:44:51.824,,240,1909,1268
12:44:51.834,,-13,1981,795
12:44:51.844,,-324,1797,491
12:44:51.854,,-545,1502,389
12:44:51.864,,-609,1213,304
12:44:51.874,,-595,1012,428
12:44:51.884,,-587,936,657
12:44:51.894,,-710,1026,469
12:44:51.904,,-946,1151,67
12:44:51.914,,-1105,1333,-1055
12:44:52.067,,-437,1666,-1997
12:44:52.068,,-437,1666,-1997
12:44:52.070,,-437,1666,-1997
12:44:52.071,,-437,1666,-1997
12:44:52.073,,-355,1569,-1997
12:44:52.074,,-355,1569,-1997
12:44:52.075,,-355,1569,-1997
12:44:52.077,,-355,1569,-1997
12:44:52.078,,-355,1569,-1997
12:44:52.079,,-355,1569,-1997
12:44:52.081,,-355,1569,-1997
12:44:52.082,,-269,1468,-1997
12:44:52.083,,-269,1468,-1997
12:44:52.085,,-269,1468,-1997
12:44:52.086,,-269,1468,-1997
12:44:52.088,,-269,1468,-1997
12:44:52.089,,-269,1468,-1997
12:44:52.094,,-200,1360,-1976
12:44:52.104,,-165,1234,-1826
12:44:52.114,,-139,1125,-1634
12:44:52.124,,-113,1044,-1490
12:44:52.134,,-79,986,-1385
12:44:52.144,,-108,905,-1309
12:44:52.154,,-170,851,-1217
12:44:52.164,,-199,777,-1098
12:44:52.174,,-226,691,-802
12:44:52.184,,-250,590,-664
12:44:52.194,,-277,536,-497
12:44:52.204,,-310,498,-322
12:44:52.214,,-319,433,-166
12:44:52.224,,-312,414,-12
12:44:52.234,,-318,403,158
12:44:52.244,,-252,405,265
12:44:52.254,,-185,488,328
12:44:52.264,,-152,663,329
12:44:52.274,,-132,759,301
12:44:52.284,,-110,847,367
12:44:52.294,,-97,944,563
12:44:52.304,,-111,1122,852
12:44:52.314,,-109,1168,995
12:44:52.324,,-125,1234,1230
12:44:52.334,,-162,1120,1491
12:44:52.344,,-180,1042,1812
12:44:52.354,,-30,864,1903
12:44:52.364,,213,662,1923
12:44:52.374,,462,563,1940
12:44:52.384,,666,509,1998
12:44:52.394,,812,358,1998
12:44:52.404,,929,197,1998
12:44:52.414,,968,126,1998
12:44:52.424,,947,109,1998
12:44:52.434,,851,124,1998
12:44:52.444,,817,231,1998
12:44:52.454,,805,384,1998
12:44:52.464,,812,563,1990
12:44:52.474,,832,710,1881
12:44:52.484,,844,779,1847
12:44:52.494,,846,744,1956
12:44:52.504,,887,620,1998
12:44:52.514,,942,475,1998
12:44:52.524,,998,317,1998
12:44:52.534,,1060,161,1998
12:44:52.544,,1064,113,1998
12:44:52.554,,973,161,1998
12:44:52.564,,731,309,1998
12:44:52.574,,576,361,1955
12:44:52.584,,405,349,1968
12:44:52.594,,206,238,1998
12:44:52.604,,163,125,1998
12:44:52.614,,136,98,1998
12:44:52.624,,17,108,1998
12:44:52.634,,58,293,1998
12:44:52.644,,247,779,1998
12:44:52.654,,406,1327,1812
12:44:52.664,,456,1710,1229
12:44:52.674,,193,1791,903
12:44:52.684,,-300,1533,969
12:44:52.694,,-622,961,990
12:44:52.704,,-468,809,997
12:44:52.714,,-408,925,735
12:44:52.724,,-520,1048,446
12:44:52.734,,-738,1191,-52
12:44:52.744,,-1070,1157,-507
12:44:52.754,,-1309,930,-887
12:44:52.764,,-1341,797,-1339
12:44:52.774,,-1330,713,-1680
12:44:52.784,,-1221,652,-1773
12:44:52.794,,-1021,633,-1619
12:44:52.804,,-759,716,-1343
12:44:52.814,,-435,896,-645
12:44:52.824,,-40,1071,-644
12:44:52.834,,24,1236,-863
12:44:52.844,,-37,1329,-1218
12:44:52.854,,-210,1387,-1466
12:44:52.864,,-416,1479,-1616
12:44:52.874,,-556,1609,-1796
12:44:52.884,,-627,1723,-1972
12:44:52.894,,-623,1792,-1997
12:44:52.904,,-567,1822,-1997
12:44:52.914,,-479,1827,-1997
12:44:52.924,,-423,1844,-1996
12:44:52.934,,-390,1827,-1924
12:44:52.944,,-354,1877,-1994
12:44:52.954,,-406,1868,-1997
12:44:52.964,,-486,1869,-1997
12:44:52.974,,-599,1978,-1997
12:44:52.984,,-747,1997,-1997
12:44:52.994,,-903,1997,-1996
12:44:53.004,,-1057,1997,-1883
12:44:53.014,,-1206,1997,-1423
12:44:53.024,,-1255,1997,-726
12:44:53.034,,-1269,1997,84
12:44:53.044,,-1282,1997,866
12:44:53.054,,-1245,1997,1376
12:44:53.064,,-1219,1997,1717
12:44:53.074,,-677,1997,1998
12:44:53.084,,-455,1997,1998
12:44:53.094,,-416,1997,1998
12:44:53.104,,-380,1997,1998
12:44:53.114,,-330,1997,1998
12:44:53.124,,-89,1997,1998
12:44:53.134,,424,1997,1998
12:44:53.144,,926,1515,1998
12:44:53.154,,953,-449,1998
12:44:53.164,,1134,-1182,1998
12:44:53.174,,1101,112,1998
12:44:53.184,,667,1180,1998
12:44:53.194,,422,1702,1846
12:44:53.204,,466,1994,603
12:44:53.214,,601,1912,763
12:44:53.224,,581,1720,982
12:44:53.234,,500,1424,1217
12:44:53.244,,474,970,1610
12:44:53.254,,413,465,1997
12:44:53.264,,440,-36,1998
12:44:53.274,,654,-299,1998
12:44:53.284,,733,-76,1998
12:44:53.294,,635,390,1998
12:44:53.304,,446,887,1998
12:44:53.314,,239,1473,1998
12:44:53.324,,36,1774,1998
12:44:53.334,,-537,1843,1998
12:44:53.344,,-337,1997,1998
12:44:53.354,,-3,1997,1998
12:44:53.489,,-331,1985,-1765
12:44:53.490,,-331,1985,-1765
12:44:53.492,,-117,1829,-1505
12:44:53.493,,-117,1829,-1505
12:44:53.494,,-117,1829,-1505
12:44:53.496,,-117,1829,-1505
12:44:53.497,,-117,1829,-1505
12:44:53.498,,-117,1829,-1505
12:44:53.500,,-117,1829,-1505
12:44:53.501,,-106,1650,-1585
12:44:53.503,,-106,1650,-1585
12:44:53.504,,-106,1650,-1585
12:44:53.505,,-106,1650,-1585
12:44:53.507,,-106,1650,-1585
12:44:53.508,,-106,1650,-1585
12:44:53.514,,-257,1740,-1955
12:44:53.524,,-445,1707,-1997
12:44:53.534,,-688,1783,-1997
12:44:53.544,,-925,1972,-1997
12:44:53.554,,-1111,1997,-1997
12:44:53.564,,-1201,1997,-1997
12:44:53.574,,-1198,1997,-1584
12:44:53.584,,-1055,1997,247
12:44:53.594,,-841,1997,1018
12:44:53.604,,-814,1997,1296
12:44:53.614,,-648,1997,1513
12:44:53.624,,-498,1997,1735
12:44:53.634,,-574,1997,1665
12:44:53.644,,-602,1997,1923
12:44:53.654,,-611,1997,1998
12:44:53.664,,-490,1997,1998
12:44:53.674,,-287,1997,1998
12:44:53.684,,-110,1997,1998
12:44:53.694,,248,1655,1998
12:44:53.704,,882,-108,1998
12:44:53.714,,1139,-1696,1998
12:44:53.724,,1065,-194,1998
12:44:53.734,,881,755,1998
12:44:53.744,,651,1359,1413
12:44:53.754,,686,1627,580
12:44:53.764,,936,1732,582
12:44:53.774,,1136,1559,766
12:44:53.784,,1220,1173,955
12:44:53.794,,1073,538,1586
12:44:53.804,,935,-147,1998
12:44:53.814,,909,-648,1998
12:44:53.824,,835,-623,1998
12:44:53.834,,640,-288,1998
12:44:53.844,,574,215,1998
12:44:53.854,,670,566,1998
12:44:53.864,,667,871,1998
12:44:53.874,,363,947,1998
12:44:53.884,,161,1147,1998
12:44:53.894,,100,1704,1998
12:44:53.904,,138,1997,1998
12:44:53.914,,135,1997,1998
12:44:53.924,,-175,1997,1909
12:44:53.934,,-626,1997,1380
12:44:53.944,,-1058,1997,968
12:44:53.954,,-1304,1997,739
12:44:53.964,,-1529,1997,309
12:44:53.974,,-1998,1997,-1128
12:44:53.984,,-1998,1997,-1937
12:44:53.994,,-1998,1997,-1997
12:44:54.004,,-1998,1997,-1997
12:44:54.014,,-1990,1997,-1997
12:44:54.024,,-1569,1988,-1997
12:44:54.034,,-904,1787,-1997
12:44:54.044,,-455,1615,-1686
12:44:54.054,,-232,1487,-1123
12:44:54.064,,-141,1367,-872
12:44:54.074,,-103,1268,-826
12:44:54.084,,-143,1224,-960
12:44:54.094,,-260,1271,-1794
12:44:54.104,,-446,1254,-1997
12:44:54.114,,-516,1331,-1997
12:44:54.124,,-602,1499,-1997
12:44:54.134,,-603,1678,-1997
12:44:54.144,,-486,1877,-1997
12:44:54.153,,-427,1997,-1736
12:44:54.164,,-507,1997,-867
12:44:54.174,,-650,1997,-43
12:44:54.183,,-786,1997,715
12:44:54.194,,-946,1997,1338
12:44:54.204,,-1017,1997,1817
12:44:54.213,,-701,1997,1962
12:44:54.224,,-457,1997,1993
12:44:54.234,,-505,1997,1998
12:44:54.243,,-530,1997,1998
12:44:54.254,,-395,1997,1998
12:44:54.264,,-59,1997,1998
12:44:54.273,,362,1515,1998
12:44:54.284,,787,2,1998
12:44:54.293,,756,-1625,1998
12:44:54.303,,898,-1811,1998
12:44:54.314,,1087,-832,1998
12:44:54.323,,894,247,1998
12:44:54.333,,647,1038,1867
12:44:54.344,,526,1421,907
12:44:54.353,,710,1547,390
12:44:54.363,,818,1331,559
12:44:54.374,,778,1048,642
12:44:54.383,,624,758,759
12:44:54.393,,425,379,1076
12:44:54.404,,328,-39,1550
12:44:54.413,,336,-470,1983
12:44:54.423,,538,-770,1998
12:44:54.434,,705,-916,1998
12:44:54.443,,841,-844,1998
12:44:54.453,,850,-525,1998
12:44:54.463,,801,67,1998
12:44:54.473,,663,523,1998
12:44:54.483,,156,614,1998
12:44:54.493,,120,864,1998
12:44:54.503,,292,1259,1998
12:44:54.513,,451,1734,1998
12:44:54.523,,464,1994,1998
12:44:54.533,,169,1997,1677
12:44:54.543,,-350,1997,1010
12:44:54.553,,-772,1997,279
12:44:54.563,,-1015,1997,-363
12:44:54.573,,-1139,1975,-855
12:44:54.583,,-1218,1696,-1230
12:44:54.593,,-1300,1514,-1471
12:44:54.603,,-1347,1451,-1786
12:44:54.613,,-1165,1242,-1997
12:44:54.623,,-1066,1166,-1997
12:44:54.633,,-920,1091,-1997
12:44:54.643,,-686,1021,-1997
12:44:54.653,,-403,866,-1997
12:44:54.663,,-177,700,-1788
12:44:54.673,,6,610,-1359
12:44:54.683,,136,533,-1108
12:44:54.693,,239,433,-974
12:44:54.703,,301,364,-960
12:44:54.713,,315,324,-1036
12:44:54.723,,270,341,-1259
12:44:54.733,,207,461,-1555
12:44:54.743,,101,354,-1918
12:44:54.753,,94,358,-1996
12:44:54.763,,91,424,-1923
12:44:54.773,,93,419,-1658
12:44:54.927,,-103,711,599
12:44:54.928,,-103,711,599
12:44:54.930,,-198,764,703
12:44:54.931,,-198,764,703
12:44:54.932,,-198,764,703
12:44:54.934,,-198,764,703
12:44:54.935,,-198,764,703
12:44:54.936,,-198,764,703
12:44:54.938,,-198,822,820
12:44:54.939,,-246,822,820
12:44:54.941,,-246,822,820
12:44:54.942,,-246,822,820
12:44:54.943,,-246,822,820
12:44:54.945,,-246,822,820
12:44:54.946,,-246,822,820
12:44:54.947,,-230,852,937
12:44:54.949,,-230,852,937
12:44:54.953,,-230,852,937
12:44:54.963,,-189,949,1115
12:44:54.973,,-80,910,1217
12:44:54.983,,108,707,1360
12:44:54.993,,287,457,1914
12:44:55.003,,491,316,1998
12:44:55.013,,562,192,1998
12:44:55.023,,629,28,1998
12:44:55.033,,783,115,1998
12:44:55.043,,842,133,1998
12:44:55.053,,979,-28,1998
12:44:55.063,,1056,-95,1998
12:44:55.073,,1118,88,1998
12:44:55.083,,1183,334,1998
12:44:55.093,,1245,523,1998
12:44:55.103,,1251,669,1896
12:44:55.113,,1211,718,1661
12:44:55.123,,926,536,1784
12:44:55.133,,821,255,1976
12:44:55.143,,777,-50,1998
12:44:55.153,,742,-284,1998
12:44:55.163,,724,-305,1998
12:44:55.173,,729,-127,1998
12:44:55.183,,720,86,1998
12:44:55.193,,690,250,1998
12:44:55.203,,575,418,1998
12:44:55.213,,533,683,1998
12:44:55.223,,399,1046,1998
12:44:55.233,,234,1398,1998
12:44:55.243,,291,1641,1998
12:44:55.253,,277,1997,1752
12:44:55.263,,-42,1997,1343
12:44:55.273,,-456,1997,809
12:44:55.283,,-818,1874,499
12:44:55.293,,-1020,1539,376
12:44:55.303,,-1098,1301,147
12:44:55.313,,-1268,1195,-217
12:44:55.323,,-1480,1192,-576
12:44:55.333,,-1595,1258,-1070
12:44:55.343,,-1584,1231,-1588
12:44:55.353,,-1425,1101,-1984
12:44:55.363,,-1253,935,-1997
12:44:55.373,,-1125,801,-1997
12:44:55.383,,-575,709,-1728
12:44:55.393,,-279,628,-1387
12:44:55.403,,-96,637,-1156
12:44:55.413,,-32,663,-1035
12:44:55.423,,-43,698,-1030
12:44:55.433,,-97,723,-1076
12:44:55.443,,-149,752,-1172
12:44:55.453,,-213,796,-1319
12:44:55.463,,-275,826,-1470
12:44:55.473,,-323,831,-1618
12:44:55.483,,-339,848,-1783
12:44:55.493,,-361,864,-1937
12:44:55.503,,-375,866,-1948
12:44:55.513,,-297,798,-1855
12:44:55.523,,-241,775,-1715
12:44:55.533,,-172,748,-1544
12:44:55.543,,-126,751,-1378
12:44:55.553,,-119,769,-1286
12:44:55.563,,-135,786,-1283
12:44:55.573,,-174,812,-1228
12:44:55.583,,-247,787,-1108
12:44:55.593,,-305,780,-947
12:44:55.603,,-351,803,-787
12:44:55.613,,-409,817,-583
12:44:55.623,,-475,842,-364
12:44:55.633,,-491,807,10
12:44:55.643,,-443,897,201
12:44:55.653,,-379,1045,171
12:44:55.663,,-277,1196,150
12:44:55.673,,-208,1511,303
12:44:55.683,,-147,1722,424
12:44:55.693,,-88,1945,627
12:44:55.703,,-12,1997,836
12:44:55.713,,38,1997,1110
12:44:55.723,,115,1997,1560
12:44:55.733,,277,1997,1970
12:44:55.743,,477,1997,1998
12:44:55.753,,687,1997,1998
12:44:55.763,,837,1597,1998
12:44:55.773,,1005,1439,1998
12:44:55.783,,984,1223,1998
12:44:55.793,,936,962,1998
12:44:55.803,,842,478,1998
12:44:55.813,,847,161,1998
12:44:55.823,,1058,287,1998
12:44:55.833,,1010,531,1998
12:44:55.843,,877,818,1998
12:44:55.853,,746,1167,1998
12:44:55.863,,647,1459,1969
12:44:55.873,,629,1624,1813
12:44:55.883,,697,1692,1817
12:44:55.893,,757,1395,1787
12:44:55.903,,740,1308,1822
12:44:55.913,,656,1075,1781
12:44:55.923,,558,902,1783
12:44:55.933,,509,752,1789
12:44:55.943,,478,575,1921
12:44:55.953,,510,388,1998
12:44:55.963,,523,202,1998
12:44:55.973,,520,-28,1998
12:44:55.983,,604,-61,1998
12:44:55.993,,652,170,1998
12:44:56.003,,544,593,1998
12:44:56.013,,370,1186,1998
12:44:56.023,,-169,1997,1998
12:44:56.033,,-526,1997,1998
12:44:56.043,,-585,1997,1998
12:44:56.053,,-510,1997,1937
12:44:56.063,,-458,1997,1566
12:44:56.073,,-509,1997,1037
12:44:56.083,,-635,1997,616
12:44:56.093,,-722,1997,264
12:44:56.103,,-817,1921,156
12:44:56.113,,-854,1772,57
12:44:56.123,,-874,1702,-190
12:44:56.133,,-952,1711,-427
12:44:56.143,,-1006,1783,-770
12:44:56.153,,-1092,1579,-1570
12:44:56.163,,-1060,1380,-1675
12:44:56.173,,-1067,1313,-1682
12:44:56.183,,-1058,1342,-1830
12:44:56.193,,-1060,1375,-1861
12:44:56.203,,-987,1414,-1904
12:44:56.213,,-889,1422,-1976
12:44:56.223,,-809,1395,-1933
12:44:56.233,,-753,1348,-1803
12:44:56.381,,-1072,1316,-729
12:44:56.382,,-1072,1316,-729
12:44:56.383,,-1072,1316,-729
12:44:56.385,,-1072,1316,-566
12:44:56.386,,-1088,1418,-566
12:44:56.387,,-1088,1418,-566
12:44:56.389,,-1088,1418,-566
12:44:56.390,,-1088,1418,-566
12:44:56.391,,-1088,1418,-566
12:44:56.393,,-1088,1418,-566
12:44:56.394,,-1062,1554,-347
12:44:56.396,,-1062,1554,-347
12:44:56.397,,-1062,1554,-347
12:44:56.398,,-1062,1554,-347
12:44:56.400,,-1062,1554,-347
12:44:56.401,,-1062,1554,-347
12:44:56.403,,-1062,1852,16
12:44:56.413,,-614,1997,392
12:44:56.423,,-255,1997,641
12:44:56.433,,117,1997,961
12:44:56.443,,423,1997,1566
12:44:56.453,,510,1997,1998
12:44:56.463,,325,1997,1998
12:44:56.473,,6,1997,1998
12:44:56.483,,-232,1997,1998
12:44:56.493,,-38,1980,1998
12:44:56.503,,314,1742,1998
12:44:56.513,,553,1787,1998
12:44:56.523,,688,1761,1998
12:44:56.533,,1129,1200,1998
12:44:56.543,,1247,1124,1998
12:44:56.553,,1152,1124,1998
12:44:56.563,,1066,1216,1998
12:44:56.573,,954,1381,1998
12:44:56.583,,783,1530,1970
12:44:56.593,,591,1546,1893
12:44:56.603,,449,1500,1913
12:44:56.613,,398,1500,1996
12:44:56.623,,340,1430,1998
12:44:56.633,,234,1212,1998
12:44:56.643,,131,1038,1998
12:44:56.653,,92,879,1998
12:44:56.663,,149,742,1998
12:44:56.673,,175,714,1998
12:44:56.683,,230,728,1998
12:44:56.693,,276,684,1998
12:44:56.703,,358,668,1998
12:44:56.713,,403,781,1998
12:44:56.723,,370,929,1998
12:44:56.733,,295,1046,1998
12:44:56.743,,174,1049,1998
12:44:56.753,,110,1067,1998
12:44:56.763,,-6,1101,1998
12:44:56.773,,-121,1176,1998
12:44:56.783,,-159,1491,1998
12:44:56.793,,-200,1997,1998
12:44:56.803,,-326,1997,1900
12:44:56.813,,-548,1997,1458
12:44:56.823,,-797,1997,1069
12:44:56.833,,-998,1997,822
12:44:56.843,,-995,1997,605
12:44:56.853,,-873,1976,500
12:44:56.863,,-790,1843,326
12:44:56.873,,-772,1843,23
12:44:56.883,,-822,1915,-305
12:44:56.893,,-872,1865,-638
12:44:56.903,,-874,1756,-835
12:44:56.913,,-876,1593,-1073
12:44:56.923,,-915,1378,-1317
12:44:56.933,,-816,1396,-1509
12:44:56.943,,-698,1410,-1739
12:44:56.953,,-595,1375,-1886
12:44:56.963,,-529,1329,-1914
12:44:56.973,,-467,1293,-1864
12:44:56.983,,-427,1240,-1723
12:44:56.993,,-395,1171,-1483
12:44:57.003,,-401,1171,-1334
12:44:57.013,,-416,1192,-1306
12:44:57.023,,-433,1221,-1359
12:44:57.033,,-445,1240,-1439
12:44:57.043,,-519,1253,-1670
12:44:57.053,,-709,1284,-1883
12:44:57.063,,-814,1387,-1997
12:44:57.073,,-911,1462,-1997
12:44:57.083,,-915,1472,-1997
12:44:57.093,,-859,1530,-1997
12:44:57.103,,-802,1540,-1910
12:44:57.113,,-760,1543,-1625
12:44:57.123,,-761,1599,-1342
12:44:57.133,,-796,1647,-1119
12:44:57.143,,-866,1715,-987
12:44:57.153,,-1048,1769,-892
12:44:57.163,,-1231,1838,-748
12:44:57.173,,-1410,1997,-73
12:44:57.183,,-1552,1997,422
12:44:57.193,,-1539,1997,844
12:44:57.203,,-1616,1997,1278
12:44:57.213,,-1781,1997,1878
12:44:57.223,,-1676,1997,1998
12:44:57.233,,-1378,1997,1998
12:44:57.243,,-1112,1997,1998
12:44:57.253,,-725,1997,1998
12:44:57.263,,-204,1997,1998
12:44:57.273,,115,1997,1998
12:44:57.283,,161,1997,1998
12:44:57.293,,263,1997,1925
12:44:57.303,,1570,1997,1787
12:44:57.313,,1990,1997,1998
12:44:57.323,,1997,1909,1998
12:44:57.333,,1878,1758,1998
12:44:57.343,,1469,1816,1998
12:44:57.353,,1030,1956,1998
12:44:57.363,,724,1997,1927
12:44:57.373,,622,1997,1856
12:44:57.383,,752,1997,1895
12:44:57.393,,1057,1997,1977
12:44:57.403,,1392,1997,1998
12:44:57.413,,1648,1997,1998
12:44:57.423,,1800,1997,1998
12:44:57.433,,1671,1574,1998
12:44:57.443,,1702,1599,1998
12:44:57.453,,1670,1493,1998
12:44:57.463,,1543,1548,1998
12:44:57.473,,1352,1700,1998
12:44:57.483,,1110,1886,1998
12:44:57.493,,846,1996,1998
12:44:57.503,,618,1997,1998
12:44:57.513,,457,1997,1985
12:44:57.523,,329,1988,1934
12:44:57.533,,241,1976,1835
12:44:57.543,,124,1946,1763
12:44:57.553,,-12,1863,1803
12:44:57.563,,99,1547,1994
12:44:57.573,,137,1412,1998
12:44:57.583,,277,1316,1998
12:44:57.593,,475,1481,1998
12:44:57.603,,473,1920,1998
12:44:57.613,,233,1997,1871
12:44:57.623,,2,1997,1624
12:44:57.633,,-103,1997,1446
12:44:57.643,,-96,1997,1396
12:44:57.653,,26,1997,1320
12:44:57.806,,-573,850,-655
12:44:57.807,,-573,850,-655
12:44:57.808,,-573,850,-655
12:44:57.810,,-573,850,-655
12:44:57.811,,-573,850,-655
12:44:57.813,,-573,850,-655
12:44:57.814,,-705,814,-632
12:44:57.815,,-705,814,-632
12:44:57.817,,-705,814,-632
12:44:57.818,,-705,814,-632
12:44:57.819,,-705,814,-632
12:44:57.821,,-705,814,-632
12:44:57.822,,-705,814,-632
12:44:57.823,,-915,788,-717
12:44:57.825,,-915,788,-717
12:44:57.826,,-915,788,-717
12:44:57.828,,-915,788,-717
12:44:57.833,,-1161,785,-798
12:44:57.843,,-1381,727,-799
12:44:57.853,,-1499,680,-838
12:44:57.863,,-1511,742,-891
12:44:57.873,,-1457,874,-943
12:44:57.883,,-1429,995,-1025
12:44:57.893,,-1427,1113,-1137
12:44:57.903,,-1401,1228,-1176
12:44:57.913,,-1325,1218,-1131
12:44:57.923,,-1225,1354,-998
12:44:57.933,,-1078,1613,-789
12:44:57.943,,-830,1975,-648
12:44:57.953,,-409,1997,-537
12:44:57.963,,-250,1997,-201
12:44:57.973,,-1,1997,195
12:44:57.983,,311,1997,765
12:44:57.993,,589,1997,1561
12:44:58.003,,1173,1997,1997
12:44:58.013,,1819,1997,1998
12:44:58.023,,1997,1997,1998
12:44:58.033,,1997,1997,1998
12:44:58.043,,1997,1997,1998
12:44:58.053,,1952,1987,1998
12:44:58.063,,1347,1775,1998
12:44:58.073,,700,1040,1998
12:44:58.083,,845,609,1998
12:44:58.093,,875,312,1998
12:44:58.103,,791,-16,1998
12:44:58.113,,726,-69,1998
12:44:58.123,,693,175,1998
12:44:58.133,,673,563,1998
12:44:58.143,,657,933,1998
12:44:58.153,,750,1280,1998
12:44:58.163,,953,1482,1892
12:44:58.173,,1153,1533,1727
12:44:58.183,,1331,1450,1597
12:44:58.193,,1373,1287,1442
12:44:58.203,,1068,818,1747
12:44:58.213,,891,388,1975
12:44:58.223,,953,11,1998
12:44:58.233,,1000,-74,1998
12:44:58.243,,928,-15,1998
12:44:58.253,,822,70,1998
12:44:58.263,,741,271,1998
12:44:58.273,,595,652,1998
12:44:58.283,,368,929,1998
12:44:58.293,,160,1268,1998
12:44:58.303,,-72,1703,1973
12:44:58.313,,-368,1993,1666
12:44:58.323,,-624,1997,1249
12:44:58.333,,-934,1997,497
12:44:58.343,,-1014,1923,147
12:44:58.353,,-1010,1680,-173
12:44:58.363,,-991,1526,-488
12:44:58.373,,-1046,1431,-826
12:44:58.383,,-1216,1346,-1210
12:44:58.393,,-1423,1273,-1631
12:44:58.403,,-1649,1190,-1971
12:44:58.413,,-1801,1085,-1997
12:44:58.423,,-1873,1071,-1997
12:44:58.433,,-1852,1024,-1997
12:44:58.443,,-1641,937,-1997
12:44:58.453,,-1333,867,-1994
12:44:58.463,,-841,937,-1775
12:44:58.473,,-653,922,-1504
12:44:58.483,,-487,890,-1360
12:44:58.493,,-408,924,-1279
12:44:58.503,,-364,953,-1173
12:44:58.513,,-393,1038,-1019
12:44:58.523,,-462,1053,-825
12:44:58.533,,-574,1327,-461
12:44:58.543,,-711,1818,146
12:44:58.553,,-859,1995,879
12:44:58.563,,-887,1997,1714
12:44:58.573,,-484,1997,1998
12:44:58.583,,314,1997,1998
12:44:58.593,,1432,1997,1998
12:44:58.603,,1901,1997,1998
12:44:58.613,,1870,1997,1998
12:44:58.623,,1298,1997,1998
12:44:58.633,,867,1997,1998
12:44:58.643,,564,1779,1998
12:44:58.653,,614,1094,1998
12:44:58.663,,422,313,1998
12:44:58.673,,250,-779,1998
12:44:58.683,,335,-1312,1998
12:44:58.693,,238,-1096,1998
12:44:58.703,,212,-394,1998
12:44:58.713,,79,1039,1998
12:44:58.723,,61,1494,1812
12:44:58.733,,123,1724,1298
12:44:58.743,,132,1715,998
12:44:58.753,,205,1526,741
12:44:58.763,,396,1325,561
12:44:58.773,,511,1066,627
12:44:58.783,,547,722,752
12:44:58.793,,529,287,1034
12:44:58.803,,506,-163,1508
12:44:58.813,,602,-537,1915
12:44:58.823,,786,-637,1998
12:44:58.833,,837,-550,1998
12:44:58.843,,760,-192,1903
12:44:58.853,,724,-12,1761
12:44:58.863,,684,220,1546
12:44:58.873,,625,514,1432
12:44:58.883,,461,822,1262
12:44:58.893,,236,1098,1017
12:44:58.903,,-63,1285,885
12:44:58.913,,-335,1403,676
12:44:58.923,,-518,1440,362
12:44:58.933,,-628,1437,147
12:44:58.943,,-704,1402,-46
12:44:58.953,,-724,1322,-267
12:44:58.963,,-734,1223,-502
12:44:58.973,,-796,1067,-919
12:44:58.983,,-812,1037,-1199
12:44:58.993,,-1108,889,-1253
12:44:59.003,,-1215,956,-1600
12:44:59.013,,-1398,950,-1928
12:44:59.023,,-1612,873,-1997
12:44:59.033,,-1685,776,-1997
12:44:59.043,,-1627,746,-1997
12:44:59.053,,-1481,788,-1997
